"LETTER","LAYER","LL","LR","LM","LI","RI","RM","RR","RL","Total_Occurances"
"q","0","0","7","0","0","0","1","0","0","8"
"w","0","0","5","1","0","0","0","0","0","6"
"e","0","0","0","8","0","0","3","0","0","11"
"r","0","0","0","0","7","0","2","0","0","9"
"t","0","0","0","0","6","0","0","0","0","6"
"y","0","0","0","0","0","6","1","0","0","7"
"u","0","0","0","0","0","2","8","0","0","10"
"i","0","0","0","0","0","0","12","0","0","12"
"o","0","0","0","0","0","0","3","11","0","14"
"p","0","0","0","0","0","0","2","5","0","7"
"a","1","0","11","0","0","0","1","0","0","12"
"s","1","0","5","0","0","0","3","0","0","8"
"d","1","0","0","0","5","0","1","0","0","6"
"f","1","0","0","0","5","0","1","0","0","6"
"g","1","0","0","0","4","1","3","0","0","8"
"h","1","0","1","0","0","5","1","0","0","7"
"j","1","0","0","0","0","13","3","0","0","16"
"k","1","0","0","0","1","0","2","3","0","6"
"l","1","0","0","0","0","0","2","6","0","8"
"z","2","0","6","0","0","0","0","0","0","6"
"x","2","0","0","5","0","0","1","0","0","6"
"c","2","0","0","0","5","0","2","0","0","7"
"v","2","0","0","0","4","0","2","0","0","6"
"b","2","0","0","0","0","6","0","0","0","6"
"n","2","0","0","0","0","5","4","0","0","9"
"m","2","0","0","0","0","0","5","2","0","7"
